global_index,timestamp_ms,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_q1,joint_q2,joint_q3,joint_q4,joint_q5,joint_q6
9140,1774923379387,-0.242171759595825,-0.209598914261920,0.961992816372828,0.073662756196368,1.887247563653016,-1.929375246253760,0.075181536376476,-1.184421841298239,-0.180754009877340,-1.426873509083883,0.203410506248474,0.000623179716058
9141,1774923379398,-0.242066656802876,-0.209569660836524,0.962033844092690,0.071979869896457,1.886186551319116,-1.928885166601134,0.075205504894257,-1.184421841298239,-0.180705849324362,-1.426873509083883,0.205063953995705,0.000527305935975
9142,1774923379409,-0.241893215362423,-0.209518484884721,0.962093298723942,0.070554732807843,1.885219103882053,-1.928394319220561,0.075157567858696,-1.184458080922262,-0.180789772664205,-1.426849667225973,0.206597924232483,0.000659132376313
9143,1774923379420,-0.241711225836301,-0.209449879119283,0.962166946217917,0.067418808029586,1.883112298273557,-1.927383437325776,0.075157567858696,-1.184410397206442,-0.180754009877340,-1.426849667225973,0.209833666682243,0.000599211256485
9144,1774923379430,-0.241541833136398,-0.209409149168114,0.962225520702051,0.065647289935311,1.882149287160746,-1.926983573993549,0.075157567858696,-1.184458080922262,-0.180765930806295,-1.426861588154928,0.211463153362274,0.000479369016830
9145,1774923379441,-0.241464743573934,-0.209376411056995,0.962257636293639,0.064195038583814,1.881115962335050,-1.926448894483388,0.075157567858696,-1.184421841298239,-0.180741612111227,-1.426909748707907,0.213021099567413,0.000539290136658
9146,1774923379451,-0.241191464811356,-0.209299668452105,0.962356073882800,0.060871717993498,1.879136479814161,-1.925557013499885,0.075157567858696,-1.184458080922262,-0.180741612111227,-1.426945511494772,0.216232880949974,0.000407463667216
9147,1774923379462,-0.241080106982812,-0.209278490059917,0.962396379187297,0.059400840359096,1.878014618218047,-1.924942964624455,0.075217492878437,-1.184458080922262,-0.180717770253317,-1.426861588154928,0.217826396226883,0.000443416327471
9148,1774923379472,-0.240953250512712,-0.209234397672904,0.962441842320779,0.057745364951015,1.877062466723724,-1.924521792387234,0.075193524360657,-1.184446159993307,-0.180754009877340,-1.426933590565817,0.219419926404953,0.000407463667216
9149,1774923379483,-0.240822870865445,-0.209197732786227,0.962487950207874,0.056170886520613,1.875950968746111,-1.923957501279064,0.075205504894257,-1.184434239064352,-0.180801693593160,-1.426849667225973,0.221086114645004,0.000419447897002
9150,1774923379494,-0.240629702082367,-0.209123174960366,0.962565042227560,0.053176762882468,1.873899710674395,-1.922948968551544,0.075193524360657,-1.184410397206442,-0.180765930806295,-1.426861588154928,0.224225610494614,0.000419447897002
9151,1774923379504,-0.240482948831395,-0.209082039273722,0.962619123243443,0.051537509966235,1.872861129124301,-1.922453566123533,0.075193524360657,-1.184458080922262,-0.180729691182272,-1.426873509083883,0.225867062807083,0.000395479437429
9152,1774923379514,-0.240394545751838,-0.209039580194700,0.962654397696551,0.050045825240733,1.871807990054199,-1.921932258563511,0.075169555842876,-1.184410397206442,-0.180765930806295,-1.426861588154928,0.227473333477974,0.000419447897002
9153,1774923379525,-0.240137148776763,-0.208965602442475,0.962748727116950,0.047025699560595,1.869805909376772,-1.920949155663572,0.075181536376476,-1.184458080922262,-0.180741612111227,-1.426825825368063,0.230564877390862,0.000395479437429
9154,1774923379536,-0.240030332799176,-0.208930158913976,0.962787963063498,0.045378696453093,1.868788826287315,-1.920463759267805,0.075193524360657,-1.184434239064352,-0.180741612111227,-1.426885430012838,0.232182383537292,0.000359526748070
9155,1774923379547,-0.239800818940423,-0.208851499500884,0.962873988628849,0.042103231182904,1.866754237041803,-1.919552128814179,0.075193524360657,-1.184421841298239,-0.180754009877340,-1.426849667225973,0.235406130552292,0.000155794929015
9156,1774923379558,-0.239635494145360,-0.208798986897464,0.962932755836517,0.040313417359339,1.865847009962715,-1.919233289746169,0.075157567858696,-1.184470001851217,-0.180777851735250,-1.426861588154928,0.237011641263962,-0.000047985707418
9157,1774923379569,-0.239515819679003,-0.208770670109281,0.962974144541694,0.038414027140260,1.864890050249962,-1.918868819400630,0.075205504894257,-1.184458080922262,-0.180765930806295,-1.426921192799703,0.238641500473022,-0.000311199818746
9158,1774923379580,-0.239328001062822,-0.208688072924313,0.963050519183807,0.035361084284382,1.862807911572241,-1.917882336649412,0.075181536376476,-1.184421841298239,-0.180754009877340,-1.426873509083883,0.241829305887222,-0.000407520924703
9159,1774923379591,-0.239212848281818,-0.208641119567646,0.963096199514011,0.033644436632808,1.861821458023493,-1.917493260806866,0.075157567858696,-1.184434239064352,-0.180729691182272,-1.426885430012838,0.243458792567253,-0.000587288533346
9160,1774923379602,-0.239079338747053,-0.208605238441221,0.963142612268834,0.032207667677266,1.860710779509500,-1.916871127386019,0.075181536376476,-1.184434239064352,-0.180765930806295,-1.426813427601950,0.245064675807953,-0.000479046498434
9161,1774923379612,-0.238830342626334,-0.208528149581636,0.963232920983240,0.029021386368158,1.858648896726662,-1.915855679542694,0.075205504894257,-1.184446159993307,-0.180754009877340,-1.426849667225973,0.248275697231293,-0.000515286122457
9162,1774923379622,-0.238742441136661,-0.208475813321274,0.963271676403374,0.027398745641883,1.857607119078855,-1.915419692428534,0.075157567858696,-1.184421841298239,-0.180754009877340,-1.426825825368063,0.249929517507553,-0.000646893178121
9163,1774923379633,-0.238595976398272,-0.208435577020120,0.963323293822529,0.025951033429819,1.856550562729795,-1.914821713027812,0.075169555842876,-1.184458080922262,-0.180741612111227,-1.426849667225973,0.251511424779892,-0.000503365193502
9164,1774923379644,-0.238353222610913,-0.208348632248792,0.963412679560529,0.022850963903703,1.854501178849601,-1.913818907617628,0.075157567858696,-1.184458080922262,-0.180765930806295,-1.426849667225973,0.254698872566223,-0.000527207051412
9165,1774923379655,-0.238259405787072,-0.208314797301651,0.963447314378023,0.021230931431997,1.853494382758661,-1.913340181863277,0.075181536376476,-1.184421841298239,-0.180765930806295,-1.426897350941793,0.256280779838562,-0.000599209462301
9166,1774923379666,-0.238137098184149,-0.208262132826515,0.963495467610636,0.019910723031781,1.852342198064921,-1.912679910850177,0.075145587325096,-1.184434239064352,-0.180777851735250,-1.426825825368063,0.257922261953354,-0.000407520924703
9167,1774923379676,-0.237922325264904,-0.208180241688425,0.963576691466096,0.016843489269771,1.850341730457638,-1.911713474966644,0.075145587325096,-1.184421841298239,-0.180765930806295,-1.426861588154928,0.261038154363632,-0.000479046498434
9168,1774923379687,-0.237784832511332,-0.208148382316178,0.963623101104707,0.015358210894198,1.849271052515471,-1.911100062213160,0.075193524360657,-1.184434239064352,-0.180765930806295,-1.426873509083883,0.262619704008102,-0.000371281300680
9169,1774923379697,-0.237707578543264,-0.208102115405256,0.963659127910598,0.013890193485955,1.848197083770033,-1.910575363213935,0.075169555842876,-1.184421841298239,-0.180717770253317,-1.426861588154928,0.264225572347641,-0.000395123158590
9170,1774923379708,-0.237423495581982,-0.208011068134022,0.963759823689147,0.010780037663868,1.846106057080180,-1.909525290598042,0.075169555842876,-1.184458080922262,-0.180765930806295,-1.426801506672994,0.267448961734772,-0.000395123158590
9171,1774923379718,-0.237300426862224,-0.207975651162751,0.963801844346413,0.009129187651489,1.845079172005285,-1.908997163793916,0.075205504894257,-1.184446159993307,-0.180765930806295,-1.426885430012838,0.269066452980042,-0.000395123158590
9172,1774923379729,-0.237230099112421,-0.207926052282650,0.963835131664963,0.007663280432834,1.844012153154953,-1.908486886287705,0.075169555842876,-1.184410397206442,-0.180754009877340,-1.426861588154928,0.270672351121902,-0.000431362782614
9173,1774923379739,-0.237030730529288,-0.207845088018957,0.963911463451803,0.004856837647058,1.842047315512951,-1.907464243945447,0.075169555842876,-1.184397999440328,-0.180729691182272,-1.426909748707907,0.273656040430069,-0.000371281300680
9174,1774923379749,-0.236858794908926,-0.207792839831743,0.963970174829971,0.003140875812686,1.840912357950941,-1.906898383505044,0.075169555842876,-1.184421841298239,-0.180789772664205,-1.426849667225973,0.275417715311050,-0.000383202229635
9175,1774923379760,-0.236781523969626,-0.207751827057273,0.964005934750720,0.001747863848847,1.839825298510969,-1.906330996657947,0.075169555842876,-1.184421841298239,-0.180717770253317,-1.426825825368063,0.276987284421921,-0.000371281300680
9176,1774923379771,-0.236530347039585,-0.207662202459384,0.964095383539945,-0.001418860781071,1.837720966296362,-1.905252289436687,0.075181536376476,-1.184410397206442,-0.180754009877340,-1.426873509083883,0.280246615409851,-0.000347439442770
9177,1774923379782,-0.236407373059713,-0.207610256258265,0.964141120261993,-0.002993456823938,1.836706328929198,-1.904775563561265,0.075157567858696,-1.184410397206442,-0.180777851735250,-1.426873509083883,0.281852513551712,-0.000395123158590
9178,1774923379792,-0.236249662811661,-0.207561273373277,0.964195438308164,-0.004516009148606,1.835659388542310,-1.904196147157448,0.075157567858696,-1.184446159993307,-0.180789772664205,-1.426909748707907,0.283470004796982,-0.000287357960836
9179,1774923379802,-0.236163611955107,-0.207517481309688,0.964232142609572,-0.005865699214162,1.834522374705019,-1.903527068406164,0.075157567858696,-1.184434239064352,-0.180741612111227,-1.426933590565817,0.285087853670120,-0.000119511281149
9180,1774923379813,-0.235945095051043,-0.207430452837169,0.964314921896892,-0.008527078154202,1.832296792221621,-1.902223243328877,0.075169555842876,-1.184421841298239,-0.180754009877340,-1.426849667225973,0.288250952959061,0.000179763374035
9181,1774923379824,-0.235798362091603,-0.207376283590671,0.964366488627100,-0.009936322391388,1.831264413912842,-1.901624155908753,0.075145587325096,-1.184446159993307,-0.180777851735250,-1.426897350941793,0.289832860231400,0.000359526748070
9182,1774923379835,-0.235696269106106,-0.207344207399481,0.964403852017546,-0.011180528115321,1.830125366529326,-1.900893599029842,0.075193524360657,-1.184434239064352,-0.180765930806295,-1.426861588154928,0.291378468275070,0.000587227055803
9183,1774923379845,-0.235465402058983,-0.207252217144490,0.964488122237127,-0.014161163471963,1.828076613643557,-1.899822385886917,0.075193524360657,-1.184421841298239,-0.180789772664205,-1.426897350941793,0.294518321752548,0.000635163916741
9184,1774923379856,-0.235338277506848,-0.207205620097800,0.964536325361865,-0.015658000999570,1.827063854155518,-1.899336399263209,0.075193524360657,-1.184458080922262,-0.180765930806295,-1.426849667225973,0.296064287424088,0.000563258596230
9185,1774923379866,-0.235231743678227,-0.207158953541595,0.964576799450504,-0.017189909355296,1.826012959188598,-1.898802448454164,0.075193524360657,-1.184446159993307,-0.180765930806295,-1.426861588154928,0.297669798135757,0.000551274337340
9186,1774923379876,-0.235010257003244,-0.207058640439804,0.964660239592219,-0.020163750303875,1.823909465155167,-1.897708064610512,0.075169555842876,-1.184421841298239,-0.180801693593160,-1.426861588154928,0.300869226455688,0.000599211256485
9187,1774923379887,-0.234925499468090,-0.207013306903670,0.964695317173498,-0.021658527057683,1.822851409063133,-1.897166883699202,0.075169555842876,-1.184397999440328,-0.180777851735250,-1.426885430012838,0.302462756633759,0.000587227055803
9188,1774923379897,-0.234773959038797,-0.206962134816048,0.964749760175517,-0.023288228518298,1.821827838831178,-1.896684630286152,0.075169555842876,-1.184446159993307,-0.180765930806295,-1.426873509083883,0.304080605506897,0.000503337476403
9189,1774923379907,-0.234532340321759,-0.206862287555166,0.964837385939684,-0.026321517091539,1.819763065115296,-1.895638682208335,0.075157567858696,-1.184434239064352,-0.180825535451071,-1.426849667225973,0.307256072759628,0.000479369016830
9190,1774923379918,-0.234441023306071,-0.206811474603351,0.964879035629506,-0.027822844908693,1.818658360959054,-1.895081221625330,0.075145587325096,-1.184458080922262,-0.180729691182272,-1.426861588154928,0.308897525072098,0.000455400557257
9191,1774923379929,-0.234318418893591,-0.206767951620396,0.964921518808472,-0.029360805633691,1.817598901315313,-1.894509791218842,0.075169555842876,-1.184446159993307,-0.180754009877340,-1.426873509083883,0.310503423213959,0.000479369016830
9192,1774923379939,-0.234069730808538,-0.206660259907483,0.965013002195276,-0.032511915280394,1.815482105786138,-1.893447004205593,0.075145587325096,-1.184446159993307,-0.180789772664205,-1.426885430012838,0.313786327838898,0.000443416327471
9193,1774923379950,-0.233973394402925,-0.206625225110685,0.965049563957379,-0.034074535833769,1.814309256620249,-1.892807946675140,0.075205504894257,-1.184421841298239,-0.180765930806295,-1.426849667225973,0.315464138984680,0.000431432097685
9194,1774923379960,-0.233834595762931,-0.206558730263641,0.965102060829730,-0.035602106891608,1.813316141037034,-1.892321921500889,0.075145587325096,-1.184458080922262,-0.180765930806295,-1.426897350941793,0.317069649696350,0.000443416327471
9195,1774923379970,-0.233730809270954,-0.206518565888053,0.965140903381908,-0.037098032735447,1.812215767854272,-1.891728042962930,0.075181536376476,-1.184446159993307,-0.180754009877340,-1.426873509083883,0.318675518035889,0.000443416327471
9196,1774923379981,-0.233503506673200,-0.206412873377775,0.965227271843689,-0.040071330355116,1.810118990549221,-1.890648323255037,0.075157567858696,-1.184446159993307,-0.180765930806295,-1.426861588154928,0.321862965822220,0.000443416327471
9197,1774923379992,-0.233424750598900,-0.206369591699098,0.965257929712857,-0.041510032906863,1.809082733377282,-1.890094617427988,0.075169555842876,-1.184397999440328,-0.180777851735250,-1.426885430012838,0.323408544063568,0.000455400557257
9198,1774923380003,-0.233177635710542,-0.206266884935189,0.965350334041004,-0.044522507513583,1.806971571264290,-1.888998674593128,0.075169555842876,-1.184434239064352,-0.180754009877340,-1.426873509083883,0.326607972383499,0.000443416327471
9199,1774923380015,-0.233027034574461,-0.206219303568053,0.965399991078654,-0.046105829855709,1.805944569649721,-1.888465142952410,0.075193524360657,-1.184446159993307,-0.180801693593160,-1.426861588154928,0.328201502561569,0.000419447897002
9200,1774923380025,-0.232964960286560,-0.206165978989530,0.965432835098120,-0.047529902070773,1.804854966299693,-1.887903548304218,0.075169555842876,-1.184434239064352,-0.180717770253317,-1.426897350941793,0.329807370901108,0.000419447897002
9201,1774923380035,-0.232695459087175,-0.206068885448550,0.965526122573061,-0.050918317605511,1.802848914139390,-1.887034940646770,0.075205504894257,-1.184446159993307,-0.180777851735250,-1.426849667225973,0.333006799221039,0.000047936900955
9202,1774923380045,-0.232605193727964,-0.206013810358062,0.965564904273974,-0.052537020712272,1.801866661730856,-1.886646664275545,0.075181536376476,-1.184446159993307,-0.180741612111227,-1.426861588154928,0.334576338529587,-0.000167671834127
9203,1774923380056,-0.232518504795259,-0.205960160222207,0.965600487085470,-0.054275950460410,1.800854555150131,-1.886274834447237,0.075169555842876,-1.184410397206442,-0.180754009877340,-1.426849667225973,0.336205452680588,-0.000455204640524
9204,1774923380067,-0.232380672567220,-0.205911001444484,0.965650163501430,-0.055797480225018,1.799867802548190,-1.885778597033682,0.075181536376476,-1.184458080922262,-0.180717770253317,-1.426873509083883,0.337739437818527,-0.000503365193502
9205,1774923380078,-0.232156197928223,-0.205813327183695,0.965731568957095,-0.058749046186713,1.797752890490377,-1.884642010962479,0.075205504894257,-1.184434239064352,-0.180754009877340,-1.426861588154928,0.340902894735336,-0.000479046498434
9206,1774923380088,-0.232069180177164,-0.205742041096033,0.965771051138759,-0.060324052001668,1.796779580129815,-1.884264076991310,0.075121618807316,-1.184421841298239,-0.180754009877340,-1.426885430012838,0.342496424913406,-0.000646893178121
9207,1774923380099,-0.231943377589083,-0.205699601565399,0.965815169809712,-0.061701182326644,1.795636442965032,-1.883527826558960,0.075169555842876,-1.184434239064352,-0.180729691182272,-1.426909748707907,0.344114303588867,-0.000443283711569
9208,1774923380109,-0.231704696719398,-0.205598598691629,0.965901375318536,-0.064620588226624,1.793474128434303,-1.882360515286246,0.075193524360657,-1.184421841298239,-0.180789772664205,-1.426813427601950,0.347301363945007,-0.000419441853658
9209,1774923380119,-0.231606819319512,-0.205533953396105,0.965943574107093,-0.066237223028773,1.792470825870204,-1.881934244448739,0.075145587325096,-1.184434239064352,-0.180741612111227,-1.426873509083883,0.348919212818146,-0.000562969838278
9210,1774923380130,-0.231492166634959,-0.205488561196061,0.965982840627380,-0.067687897796995,1.791362552340906,-1.881265907636647,0.075181536376476,-1.184410397206442,-0.180765930806295,-1.426897350941793,0.350536704063416,-0.000443283711569
9211,1774923380140,-0.231230395601365,-0.205382632654279,0.966077576930162,-0.070594070856433,1.789265998314092,-1.880131247946983,0.075193524360657,-1.184458080922262,-0.180765930806295,-1.426861588154928,0.353676199913025,-0.000407520924703
9212,1774923380151,-0.231160841672513,-0.205324005231921,0.966109150815156,-0.072030013189207,1.788248263138571,-1.879623244136265,0.075157567858696,-1.184421841298239,-0.180754009877340,-1.426909748707907,0.355234146118164,-0.000431362782614
9213,1774923380161,-0.231027802456353,-0.205266657271699,0.966157752192284,-0.073463278236490,1.787222648446864,-1.879098287933486,0.075145587325096,-1.184446159993307,-0.180777851735250,-1.426849667225973,0.356779754161835,-0.000455204640524
9214,1774923380172,-0.230832600504278,-0.205161816474267,0.966235915719819,-0.076337242488190,1.785015024614114,-1.877878561777083,0.075157567858696,-1.184434239064352,-0.180729691182272,-1.426849667225973,0.360002756118774,-0.000383202229635
9215,1774923380182,-0.230703291811705,-0.205114598368974,0.966278248816813,-0.077935630055622,1.783985510618211,-1.877334506460219,0.075193524360657,-1.184421841298239,-0.180765930806295,-1.426885430012838,0.361596286296844,-0.000419441853658
9216,1774923380193,-0.230615709165052,-0.205058864036161,0.966314156872674,-0.079365979380146,1.782920645799107,-1.876773340540255,0.075181536376476,-1.184397999440328,-0.180765930806295,-1.426885430012838,0.363178193569183,-0.000419441853658
9217,1774923380203,-0.230367964681925,-0.204951032171596,0.966404386728718,-0.082391460500258,1.780764404929649,-1.875606261819828,0.075205504894257,-1.184421841298239,-0.180754009877340,-1.426897350941793,0.366413563489914,-0.000407520924703
9218,1774923380213,-0.230253519671884,-0.204891624209780,0.966449720026746,-0.083828562298394,1.779656859494610,-1.875026943308334,0.075193524360657,-1.184434239064352,-0.180754009877340,-1.426825825368063,0.368031054735184,-0.000419441853658
9219,1774923380223,-0.230142854042108,-0.204826079795485,0.966491774663936,-0.085336846445344,1.778606791165027,-1.874478967824601,0.075157567858696,-1.184421841298239,-0.180777851735250,-1.426861588154928,0.369660168886185,-0.000407520924703
9220,1774923380233,-0.230034640432799,-0.204775204587342,0.966533450552283,-0.086803369358445,1.777473613460325,-1.873860125507385,0.075181536376476,-1.184421841298239,-0.180765930806295,-1.426813427601950,0.371290028095245,-0.000407520924703
9221,1774923380244,-0.229752845929685,-0.204666436732931,0.966630035176389,-0.089935766306828,1.775396720554263,-1.872739288914901,0.075217492878437,-1.184470001851217,-0.180765930806295,-1.426897350941793,0.374501407146454,-0.000419441853658
9222,1774923380255,-0.229696683966136,-0.204599760600266,0.966661630522599,-0.091225601828101,1.774297212100140,-1.872165802046248,0.075157567858696,-1.184434239064352,-0.180754009877340,-1.426849667225973,0.376082956790924,-0.000395123158590
9223,1774923380266,-0.229589549815997,-0.204549269889455,0.966699237999894,-0.092835265836394,1.773164259750236,-1.871547053091368,0.075193524360657,-1.184397999440328,-0.180777851735250,-1.426873509083883,0.377772748470306,-0.000407520924703
9224,1774923380276,-0.229340218377019,-0.204432540061202,0.966791650444092,-0.095692306143480,1.771092350865713,-1.870427473717239,0.075181536376476,-1.184446159993307,-0.180765930806295,-1.426861588154928,0.380887508392334,-0.000383202229635
9225,1774923380287,-0.229265106867460,-0.204370263585172,0.966826126776324,-0.097143885861481,1.769957350504725,-1.869842667823102,0.075157567858696,-1.184410397206442,-0.180765930806295,-1.426825825368063,0.382541328668594,-0.000407520924703
9226,1774923380297,-0.229131787869126,-0.204317375436215,0.966874351294211,-0.098620320710810,1.768905241207439,-1.869237596032407,0.075181536376476,-1.184458080922262,-0.180705849324362,-1.426885430012838,0.384122878313065,-0.000359360371725
9227,1774923380308,-0.228927980518147,-0.204198105445443,0.966951393131807,-0.101222476056902,1.766709461066003,-1.867898039274700,0.075157567858696,-1.184410397206442,-0.180777851735250,-1.426849667225973,0.387286335229874,-0.000059906636373
9228,1774923380318,-0.228779757081764,-0.204145302900690,0.967002300187721,-0.102597387569878,1.765576359751962,-1.867173580404492,0.075193524360657,-1.184446159993307,-0.180777851735250,-1.426825825368063,0.388903468847275,0.000107858024421
9229,1774923380329,-0.228686709600730,-0.204086992351692,0.967038925411814,-0.103919608691375,1.764527955033075,-1.866545472365438,0.075181536376476,-1.184434239064352,-0.180765930806295,-1.426873509083883,0.390449434518814,0.000227700278629
9230,1774923380339,-0.228432572029480,-0.203958530589146,0.967132006560870,-0.106792192567467,1.762221597586171,-1.865140508332541,0.075169555842876,-1.184446159993307,-0.180789772664205,-1.426885430012838,0.393828600645065,0.000515321677085
9231,1774923380350,-0.228336713004782,-0.203899326462790,0.967170855783465,-0.108259223223525,1.761099563642732,-1.864532545560891,0.075169555842876,-1.184434239064352,-0.180777851735250,-1.426873509083883,0.395469695329666,0.000515321677085
9232,1774923380360,-0.228233092198791,-0.203844512668108,0.967212516651099,-0.109602926696823,1.759989559630006,-1.863904413210597,0.075181536376476,-1.184446159993307,-0.180754009877340,-1.426813427601950,0.397039622068405,0.000551274337340
9233,1774923380371,-0.228000578245629,-0.203723706608677,0.967297301048847,-0.112555064510079,1.757944914199163,-1.862799432111625,0.075169555842876,-1.184458080922262,-0.180754009877340,-1.426897350941793,0.400178760290146,0.000551274337340
9234,1774923380382,-0.227930048563540,-0.203664980760469,0.967328398544225,-0.113811681771504,1.756824985572287,-1.862135745333665,0.075157567858696,-1.184410397206442,-0.180777851735250,-1.426849667225973,0.401748687028885,0.000659132376313
9235,1774923380393,-0.227798934440506,-0.203607585344665,0.967373312208092,-0.115508445543685,1.755780385571656,-1.861608888921733,0.075181536376476,-1.184421841298239,-0.180765930806295,-1.426933590565817,0.403401762247086,0.000563258596230
9236,1774923380403,-0.227557650803216,-0.203475233712141,0.967466246118253,-0.118480011710038,1.753614829043492,-1.860489051722865,0.075145587325096,-1.184458080922262,-0.180765930806295,-1.426873509083883,0.406649112701416,0.000491353217512
9237,1774923380414,-0.227456667830612,-0.203429360258297,0.967502378584391,-0.119883952324463,1.752460137561116,-1.859774178254108,0.075205504894257,-1.184434239064352,-0.180765930806295,-1.426861588154928,0.408266603946686,0.000587227055803
9238,1774923380425,-0.227371899968273,-0.203374058472409,0.967537416000971,-0.121449747641250,1.751415534161241,-1.859287875844076,0.075217492878437,-1.184421841298239,-0.180729691182272,-1.426885430012838,0.409848153591156,0.000431432097685
9239,1774923380436,-0.227148595145878,-0.203245970435188,0.967622177093421,-0.124297343623401,1.749259980827542,-1.858094693631678,0.075193524360657,-1.184421841298239,-0.180754009877340,-1.426861588154928,0.413047552108765,0.000479369016830
9240,1774923380447,-0.227029777748606,-0.203175492692829,0.967666296548890,-0.125750060501081,1.748222043163175,-1.857544449140869,0.075157567858696,-1.184421841298239,-0.180789772664205,-1.426861588154928,0.414641082286835,0.000479369016830
9241,1774923380457,-0.226897640208119,-0.203120459492304,0.967711119547466,-0.127297067391292,1.747148715193408,-1.856937278615977,0.075193524360657,-1.184434239064352,-0.180789772664205,-1.426897350941793,0.416258573532104,0.000479369016830
9242,1774923380468,-0.226722823463804,-0.202991535876721,0.967786628010785,-0.130037287724550,1.745038960773674,-1.855806206804151,0.075145587325096,-1.184434239064352,-0.180729691182272,-1.426909748707907,0.419373720884323,0.000479369016830
9243,1774923380479,-0.226600392896243,-0.202944430888896,0.967826722228422,-0.131532844004630,1.743974963454502,-1.855212747920973,0.075205504894257,-1.184421841298239,-0.180765930806295,-1.426885430012838,0.420931667089462,0.000443416327471
9244,1774923380489,-0.226512055856033,-0.202873647985766,0.967865019541059,-0.132879923563130,1.742924222124171,-1.854668151521934,0.075157567858696,-1.184410397206442,-0.180777851735250,-1.426849667225973,0.422488868236542,0.000431432097685
9245,1774923380500,-0.226272470861920,-0.202745888275662,0.967954980555067,-0.135810912315842,1.740746174949262,-1.853463308991014,0.075157567858696,-1.184446159993307,-0.180754009877340,-1.426849667225973,0.425724238157272,0.000443416327471
9246,1774923380510,-0.226174934530076,-0.202688339988777,0.967993064348621,-0.137218354504049,1.739683078612044,-1.852872388448445,0.075169555842876,-1.184446159993307,-0.180729691182272,-1.426861588154928,0.427281826734543,0.000443416327471
9247,1774923380521,-0.226037764293721,-0.202623484651164,0.968039798796168,-0.138739506385268,1.738649329111627,-1.852314919471615,0.075169555842876,-1.184458080922262,-0.180765930806295,-1.426873509083883,0.428875356912613,0.000419447897002
9248,1774923380532,-0.225870186293904,-0.202502485962050,0.968110222486590,-0.141634349681678,1.736424112709053,-1.851105240842666,0.075181536376476,-1.184421841298239,-0.180717770253317,-1.426885430012838,0.432110726833344,0.000383495207643
9249,1774923380543,-0.225706780699663,-0.202435911176616,0.968164941654959,-0.143324019545668,1.735455597738122,-1.850709244190259,0.075181536376476,-1.184470001851217,-0.180754009877340,-1.426861588154928,0.433679908514023,0.000143810699228
9250,1774923380554,-0.225634732987167,-0.202382611723461,0.968193303254316,-0.145013874141874,1.734376353502764,-1.850244278573896,0.075217492878437,-1.184410397206442,-0.180765930806295,-1.426873509083883,0.435309380292892,-0.000107590352194
9251,1774923380564,-0.225409462944581,-0.202242050577983,0.968282397167246,-0.148271626620201,1.732228499190035,-1.849310742669618,0.075181536376476,-1.184434239064352,-0.180754009877340,-1.426825825368063,0.438604295253754,-0.000503365193502
9252,1774923380574,-0.225295264336787,-0.202173422620952,0.968325912131203,-0.149805194523336,1.731157002994150,-1.848758437943728,0.075169555842876,-1.184446159993307,-0.180741612111227,-1.426849667225973,0.440234154462814,-0.000562969838278
9253,1774923380585,-0.225187671017529,-0.202112132774390,0.968364719679807,-0.151219988157177,1.730074461765210,-1.848116752606999,0.075181536376476,-1.184434239064352,-0.180754009877340,-1.426873509083883,0.441827684640884,-0.000503365193502
9254,1774923380596,-0.224947806473507,-0.201975933302493,0.968453536530772,-0.154133409510763,1.727886151191557,-1.846872113631008,0.075169555842876,-1.184458080922262,-0.180754009877340,-1.426897350941793,0.445086628198624,-0.000443283711569
9255,1774923380607,-0.224858131267613,-0.201917000696149,0.968486461825491,-0.155765888136938,1.726804955595811,-1.846367524195296,0.075193524360657,-1.184410397206442,-0.180789772664205,-1.426897350941793,0.446716129779816,-0.000623051320211
9256,1774923380618,-0.224759517732357,-0.201844956860754,0.968528249566108,-0.156970946797944,1.725697504689197,-1.845680012061969,0.075157567858696,-1.184421841298239,-0.180777851735250,-1.426861588154928,0.448285669088364,-0.000467125569479
9257,1774923380629,-0.224523598704892,-0.201715806829177,0.968615134688610,-0.159799650362739,1.723524937607130,-1.844429964045022,0.075169555842876,-1.184446159993307,-0.180777851735250,-1.426849667225973,0.451473116874695,-0.000407520924703
9258,1774923380640,-0.224451427740792,-0.201648536405202,0.968647929592497,-0.161235997204810,1.722478451012347,-1.843926184658677,0.075145587325096,-1.184421841298239,-0.180765930806295,-1.426849667225973,0.453030318021774,-0.000515286122457
9259,1774923380651,-0.224180877281646,-0.201520099780556,0.968740155486513,-0.164172413137178,1.720321228590516,-1.842642318745685,0.075181536376476,-1.184458080922262,-0.180789772664205,-1.426897350941793,0.456253319978714,-0.000419441853658
9260,1774923380662,-0.224120526330159,-0.201451662322106,0.968773258257960,-0.165578455228225,1.719120861549797,-1.842007466840042,0.075169555842876,-1.184434239064352,-0.180741612111227,-1.426849667225973,0.457930713891983,-0.000455204640524
9261,1774923380672,-0.224008715906770,-0.201392988547686,0.968812011897337,-0.166931602383932,1.718078022727351,-1.841352524977615,0.075193524360657,-1.184434239064352,-0.180741612111227,-1.426897350941793,0.459464699029922,-0.000359360371725
9262,1774923380682,-0.223885856915883,-0.201317903064510,0.968859265003329,-0.168421295272183,1.716981854238032,-1.840781327029988,0.075169555842876,-1.184458080922262,-0.180741612111227,-1.426873509083883,0.461105793714523,-0.000407520924703
